Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.36909227036559683,0.8588219154876386,0.10243487073455836,0.0,0.0,0.35762627002956154,0.0,0.0,0.0,0.0,0.048375559440293835,0.13304364053478143,0.0,0.045225455927607516,0.06690386619573366,0.0,0.0,0.041425582539405245,0.043029910915454876,0.0,0.0,0.0,0.0
0.12923118268100342,-0.3510022024477043,0.0,0.0,0.0,-0.12204163928254241,-0.04966826217722616,0.0,0.0,0.0,0.0,-0.04279884474265428,0.0,-0.060336270668550164,0.0,0.0,0.1337449968868001,0.0,-0.047478442092590126,-0.054910028533995556,0.0,-0.039418460188569884,0.0
0.11198055525982716,0.37243094855025644,0.0,0.0,0.0,0.3408741936049552,0.10581041609073662,0.0,0.06011621652537243,0.0,0.024586038787847916,0.12159653345042978,0.0,0.0,0.014590559328081095,0.0,0.0,0.0,0.0,0.0,0.0065200902712732045,0.0,0.010337241674944073
0.11308998951926985,0.1288469104483372,0.024628726484851503,0.0,0.16851658053416976,0.0,0.07949190695634649,0.0,0.0,0.0,0.0511257182564237,0.0,0.056164908189462355,0.0,0.0,0.0,0.0,0.0,-0.07172128402469236,-0.0932119289457395,0.0,0.0,0.03522572251737562
0.11228045314419965,0.12852572937039336,0.0,0.0,0.18695403810833625,0.0,0.10795428245132634,0.059005452957487235,0.06626616046633167,0.0,0.0,0.0,0.045743157080111695,0.0,0.03897796674407439,0.0,0.0,0.0,0.0,0.04681510829928189,0.0,0.0,0.057897387451741555
0.11991627093294847,-0.34054017926878255,0.0,-0.033680483485089494,0.0,0.0,-0.026657142305040904,0.0,0.0,0.0,0.0,-0.048902024833563096,0.0,-0.056272701786405505,0.0,0.0,0.08529056785165409,0.0,-0.059923660620797806,-0.0742590150805628,0.0,-0.04508484996128785,0.0
0.11410609837032522,0.12470850694524313,0.0,0.0,0.1883154217769542,0.0,0.10572430316161634,0.06279532081718966,0.06899131046488159,0.0,0.0,0.0,0.037536157168271855,0.0,0.04055060716015214,0.0,0.0,0.0,0.0,0.05109049304195697,0.0,0.0,0.056601517166693045
-0.2149081104122723,-0.42245081259463574,-0.05080214612017686,0.0,-0.11697637144003409,-0.1625339194206299,-0.08181184553604393,0.0,0.0,0.0,-0.10362054596280873,-0.08213023913596061,0.0,0.0,-0.09589132161798015,0.0,0.0,0.0,-0.056570891096653045,0.0,0.0,0.0,0.0
0.19527008293746412,0.612065985858646,0.11001507718617848,0.0,0.10243334948476743,0.24275101604771548,0.0,0.0,0.0,0.0,0.0714466380565886,0.1386683769988014,0.0,0.054992912114914194,0.0,0.0,0.0,0.0,0.0,0.06548232542250586,0.0,0.04859753041826006,0.0
0.12299529494120005,0.3936368319923691,0.0,0.0,0.0,0.0,-0.10798419937705281,0.0,-0.08549573779536845,0.0,0.05635641813689584,0.10546438838464281,0.0,0.0,0.02548541899486388,0.0,0.0,0.0,0.0,0.03961924321153634,0.024015285538977294,0.036678412172557164,0.0
0.10742175869736961,-0.34291136440149916,0.0,0.0,-0.13008466376116334,-0.029731561975306752,-0.11630979843390304,0.0,0.0,0.0,-0.05787534203055865,-0.045588775622583136,0.0,0.0,-0.03299894956667788,0.0,0.0,0.0,0.0,0.04733702503878345,0.0,0.0,-0.03259642324831526
-0.1543134129683469,-0.3236022666127235,0.0,0.0,0.0,-0.11486530993645998,0.06774198621968686,0.0,0.0,0.0,-0.07498013133069673,-0.05648711160002011,0.0,0.05422494668606541,0.0,0.0,0.0,0.0,0.030549581083256727,0.0861624777966247,0.0,0.05868917159088808,0.0
0.0963256422589816,0.11671637778518747,0.0,0.0,0.05191217713305406,0.183807624583305,0.09564149130812141,0.0,0.027780077617503663,0.0,0.03559412177209087,0.0,0.0,0.005120963393469347,0.0,0.0,0.0,0.0,0.012144790249066789,0.025929314455991188,0.0,0.0,0.0
0.31223209879888275,0.6657733658407105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180368911713603,0.04614798823329182,0.13563862993781972,0.011911602078989579,-0.041528780909790286,0.0396124279576293,0.0,0.0,0.0,-0.043425537310262656,-0.09872612719880455,0.0,0.0,0.0
