Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.0,-5.066080714718884,-0.5295730986596918,-0.3042344052520306,0.0,-3.0056906808160093,-0.45331112788334543,1.8790589985223605,0.0,0.0,-0.341129403128004,-0.5584643472488796,0.0,0.0,-0.5428247435932589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3849750715385487
5.044484980931212,7.335802826874479,-1.926690473700194,0.0,0.0,6.002922957933641,0.0,1.7860535441739336,0.0,0.0,-2.4358507379943295,1.2426062216202118,0.0,0.7608618378363055,-1.741552487794865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3123807500329248
-2.7249499050784816,-4.6544939586410905,-0.7961531309111041,0.0,0.0,-2.7819782136139413,0.0,-0.4181865130035854,0.0,0.0,-1.1277683713105489,-0.4618779084314371,-0.2568474932034617,0.0,-0.5633830967784572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21032570237413672
-0.7275405453952989,2.840263523065101,0.7274273188558785,-1.6040144676113008,0.0,-3.335472083591335,0.0,0.616546799904279,-0.9553193185064429,0.0,1.108427120519465,3.4035049512060955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400350963858473
4.85656033444476,-4.749169357842384,1.1086800312506242,0.0,0.0,5.399325159630278,0.0,0.0,0.0,0.0,-2.2755927280627715,-1.446572056729236,0.0,0.6321201296409023,1.6767279913044186,0.0,0.0,0.0,0.4550735494484526,0.0,0.0,0.0,0.9665079764698523
0.0,3.6862540409822935,0.9356025440831404,0.4876108847992061,0.0,0.0,0.12844859122653335,0.5523643441187065,0.0,0.0,1.206800950860016,1.0250072536042074,0.47758592518762344,0.0,0.9336943527672116,0.0,0.0,0.0,0.0,0.0,0.0,0.13727372634775925,0.0
5.1124820890784965,21.59086846356715,0.0,0.0,0.0,-3.801611835433141,0.0,-2.179084370213327,0.0,0.0,1.933948343465486,-0.6562700640221135,0.0,-0.7727780652802185,-2.034217890676904,0.0,0.0,0.0,-2.50085923247275,0.0,0.0,0.0,-0.5414946800312386
-2.5069735210206536,-4.681899767398146,-0.7584437418660124,0.0,0.0,-2.6306700948200588,0.0,-0.43271259259558414,0.0,0.0,-1.1164129974990888,-0.6292500491332261,0.0,0.0,-0.5823615702519302,-0.6992353757642881,0.0,1.441965628240352,0.0,0.0,0.0,0.0,0.0
-2.99141269996871,-5.337339170608364,-0.8608766599864214,-0.17208959856365524,0.0,-3.3203038172433823,-0.6435491702895972,0.0,0.0,0.0,-1.3020866912449698,-0.6592841068726751,0.0,0.0,-0.8862663127434407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4292898520690591
-2.897769825125366,-5.007753761259889,-1.0983176307489164,-0.11484630041346655,0.0,-3.115590347077941,0.0,0.0,0.0,-0.26856626996962635,-1.162253873859998,-0.8312554177487145,-0.20643199663019704,0.0,-0.6085576155693455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.147312415993461,-5.442158516387696,-0.968296507499689,0.0,0.0,-3.3239492150361762,-0.7954673663509796,0.0,0.0,0.0,-0.9604326218492462,-0.8407996101137923,-0.2660174567393554,0.0,-1.007751976491252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.592591051994616
-3.238914833335469,-5.203732318904204,-1.128238759110352,0.0,0.0,-2.961098945691716,0.0,0.0,0.0,-0.5880135545654461,-1.6049706669247557,-1.0412215407636691,0.0,0.0,-0.8381338829238675,0.0,0.0,0.0,-0.9274869228984033,0.0,0.0,0.0,-0.6865317155922334
-2.464144348143495,-4.575100784018186,-0.5738721776624179,0.0,0.0,-2.403540235033093,0.0,-0.2672630083749264,0.0,0.0,-0.9564021455103578,-0.5051415574202123,0.0,0.0,-0.3387001952316332,-0.43170577126968906,0.0,0.0,0.0,0.0,0.0,0.0,-0.08012385944462252
-0.9201580688121425,5.291789871263252,3.108276933649681,0.0,0.0,2.9745524527712206,0.0,0.7267571737658844,0.6711456428751382,-1.014721991436128,1.8915794950961635,1.7633311161236387,0.0,0.0,1.8523814982516962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.671467243859665,0.0,0.0,0.0,-3.0149288580183304,-1.1387666786089619,1.470282032815831,0.7167319786587032,0.0,0.7145246503835824,0.0,1.408323363681746,0.0,0.0,0.0,0.0,1.231796808314867,0.9776708115928094,0.0,0.0,0.0,-1.0233376127864595
0.0,-4.786848459473844,0.0,0.0,-0.8840304555248614,0.0,-1.1731774213175603,1.4157843094583926,0.0,0.0,-1.460966208845495,-0.9985570732820487,0.0,0.0,1.1472792797796112,0.0,0.0,0.8995000301665043,0.6216653444453915,0.0,0.0,0.0,-1.0047701272167664
