Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
-0.10531184066928628,-0.407285483828534,0.0,0.0,0.0,-0.07508896523362701,0.0664872018280153,0.0,0.0,0.0,-0.049840720988371535,-0.04681042328024686,0.0,0.049876045968556056,0.0,0.0,0.0,0.0,0.041005431154491456,0.10725408607862891,0.0,0.0351184078062573,0.0
-0.1493611328042249,-0.47617420221866585,-0.0376722094488795,0.0,0.0,-0.0942045859258321,0.0,0.0,0.0,0.0,-0.07490121259188345,-0.04492812376119374,0.0,-0.04738476571280147,-0.06055921426677915,0.0,0.0,0.0,-0.04339495321891157,-0.14696561645782943,0.0,0.0,0.0
-0.1064869443713537,-0.41917595527534274,0.0,0.0,0.0,-0.07668906700192649,0.062055638294751116,0.025814112401871824,0.0,0.0,0.0,-0.033409228783762034,0.0,0.02536834482504653,-0.03972471856169011,0.0,0.0,0.0,0.0,0.07055772396340637,0.0,0.023104210218981014,0.0
0.07768021812597292,-0.4477984645271317,0.0,0.0,-0.07678709134263409,-0.02561103579293619,-0.1410817684264231,0.04605005843350318,0.0,0.0,-0.06865075642942575,-0.03559698636105282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05942245403580401,0.0,0.0,-0.0317683619731437
0.12413604943066052,0.7692446529376267,0.054897224780984785,0.0,0.06661341983030353,0.13028067049522296,0.0,-0.05253462090410066,0.0,0.0,0.045819900195988916,0.07535881146566359,0.0,0.0,0.0,0.0,0.0,0.0,-0.05834344000236127,-0.060361610192062536,0.0,0.0,0.0
-0.18942426524241354,-0.5846263704477366,-0.135552880124924,0.0,0.0,-0.11565288002215145,0.0,-0.11009328553544909,0.0,0.0,-0.10663545467138975,0.0,0.0,-0.12353879486344516,-0.13988376327831337,0.0,0.0,0.0,-0.11348593545186003,-0.17053211125509343,0.0,0.0,0.0
-0.12631257956190306,-0.44539782326291877,0.0,-0.007882785106030243,0.0,-0.07984015587970557,0.053862289946496604,0.0261880506397653,0.0,0.0,0.0,-0.03339363500795614,0.060886104459420776,0.0,-0.03631161698483806,0.0,0.0,0.0,0.0,-0.038912904426638716,0.0,0.0,0.0
0.12804781592957823,0.8025451981220902,0.06893184379801659,0.0,0.08471270905833835,0.16904678516894173,0.0,0.0,0.0,0.0,0.04465533774625043,0.08864807820915555,0.0,0.0298379006035253,0.03288272705140272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030061738688049955
-0.16144875310592244,-0.5166330759885512,0.0,0.0,0.0,-0.16744507491475336,-0.16084522382617386,0.0,0.0,0.0,0.0,-0.049046472954418885,0.0,-0.06833930562979619,-0.06243472645515546,0.0,0.0,0.0,-0.06787527890854714,-0.12514333728670893,0.0,0.0,-0.08249667034096259
-0.1580543750149874,-0.5030439907122018,0.0,0.0,-0.07878737481446299,-0.08836164587834057,-0.11055810628447814,0.0,0.0,0.0,-0.10012030722915559,-0.0669674403783826,0.0,0.0,0.0,0.0,0.0,0.0,-0.032269244604558045,-0.08778017915146022,0.0,0.0,-0.03430794696463968
-0.1324289500419816,-0.5902606001858743,-0.09623147498380082,0.0,-0.07895723560770808,-0.07707739851615952,-0.07974244621817125,0.0,0.0,-0.028943599085129668,-0.0696628427286962,-0.046294785047230155,0.0,0.0,-0.10371544165997648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10567385064001916,0.7475574362259062,0.04437816089604107,0.0,0.05224996959420442,0.17636209012042808,0.02040805793080747,-0.09983747895124714,0.0,0.0,0.042065139116281236,0.0728259747009305,0.0,0.0,0.0,-0.060672161231611677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11745077392023685,-0.2770138602523288,0.0,0.014642694291193548,0.0,-0.03050823985137351,0.08992652168681023,0.0,0.0318732753657786,0.0,0.0544379205895681,-0.03517990325552608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023019135079058155,0.0,-0.01614433977632254,0.0
